1,0.5,0.5
2,0.4453917908100927,0.16267807151548686
3,0.6977006949328313,0.46097209515974974
4,0.31786014539651625,0.5075326441864362
5,0.48044041629362355,0.726928340271847
6,0.9749134795115386,0.37407237572607155
7,0.212087839175382,0.41606670210385865
8,0.5217157895691328,0.555081171409455
9,0.5061091910996787,0.39645774276293044
10,0.5561994955801027,0.5703770760055444
11,0.9947563085420833,0.9522671920454956
12,0.6339646424553838,0.5912684249825083
13,0.9847612526370414,0.1822564181478662
14,0.44301612369475357,0.03125170859690829
15,0.9849230499765561,0.13543762291546102
16,0.9839877150534,0.7584527658987085
17,0.9852631935046084,0.3439232243569902
18,0.4365130154239937,0.7466073675086377
19,0.984958991364777,0.46885783790294067
20,0.4272054566229238,0.5150513072468056
21,0.9855695800269569,0.04149264674328734
22,0.6291674635444799,0.2113761341442112
23,0.9998605465295063,0.3188431048042305
24,0.7017128596523132,0.45906046298597275
25,0.9991000677571934,0.24408089723407544
26,0.7758475744499562,0.6097121558961065
27,0.9958180443814499,0.07292316884908599
28,0.9249496611140603,0.1672541512228053
29,0.9935955843725738,0.07009102235008613
30,0.816095057565667,0.9755553777150933
31,0.995055865019887,0.20535769428147665
32,0.2067796509847618,0.6835230715487458
33,0.870752684664182,0.17161761145486665
34,0.1464897144968156,0.7678804510309628
35,0.8721198759428334,0.22116525669578424
36,0.6647181713212584,0.5115181209890461
37,0.8770743269902793,0.10508862828734898
38,0.7251907993381312,0.37586396054720567
39,0.8649934759049674,0.2948015355632331
40,0.8359359086673723,0.5062635837814531
41,0.8632423655381595,0.03950972680289333
42,0.6417234452308488,0.4205529494629666
43,0.8691278448741281,0.27242477407786847
44,0.1732560128732824,0.8215599839210432
45,0.11522225368355989,0.9492736203618178
46,0.13775937604011468,0.8266789850947689
47,0.6385362325475427,0.4453056295767742
48,0.40687558623345865,0.8122791803122676
49,0.9954173283990548,0.3087283793125005
50,0.21516241831501703,0.8147922085775388
51,0.4851468956493855,0.6223757384426606
52,0.16636482981291822,0.827180777237209
53,0.37459379510064483,0.28363460591028733
54,0.013947851828482587,0.8309311791553459
55,0.2019462542549505,0.950212814741881
56,0.45178652573492895,0.8177624746373264
57,0.3039959402623046,0.9504564074113687
58,0.6544986870136604,0.20843860610769063
59,0.3237690547097306,0.9507274531974967
60,0.9307461798095991,0.8767479319862017
61,0.5725344787081578,0.950053717067602
62,0.10911597914571634,0.8752122163721954
63,0.3329473628175357,0.706104421018424
64,0.6286769762154495,0.5132654464510803
65,0.3338605239235479,0.7423147222345446
66,0.3001841527994683,0.8014511278020399
67,0.02422663882977704,0.3596354719445135
68,0.2958382292533447,0.7583358474835185
69,0.9676924965900127,0.8652190402380094
70,0.30949825380372264,0.8165127191398772
71,0.6653377833273612,0.4972444257156278
72,0.2833988730066087,0.8210511712824157
73,0.14509285264153282,0.8567518097285737
74,0.2987862781346464,0.8202415935471499
75,0.06389005511822875,0.3894694942370732
76,0.31529894644500966,0.7680148548058523
77,0.9140806406697375,0.34872467057597045
78,0.6062415474454519,0.8608386094658512
79,0.8980435798461716,0.3492198906425314
80,0.6234085482331305,0.4644669812493881
81,0.9345788675045915,0.34869427972577094
82,0.4484710536080273,0.6473089470059474
83,0.15082193261358634,0.9494596101041449
84,0.6709483868283616,0.5136498235331949
85,0.8781468932516927,0.34986884679003993
86,0.6101748203024393,0.23825236884755308
87,0.9628357081027797,0.36647299182317894
88,0.9853077623778148,0.36041236954118083
89,0.08337650144774202,0.4589777099369663
90,0.9687379963514247,0.3622022119180369
91,0.9399887770122758,0.25102864268231184
92,0.951144335741364,0.3525316032628296
93,0.3985662583222386,0.9342067518070386
94,0.11709627355071119,0.41096277176222684
95,0.8120136017573683,0.2760766693187994
96,0.1467499054850846,0.40802821002182255
97,0.5430902756944793,0.8043573862667874
98,0.09640837705418148,0.41049778920512703
99,0.05358813738119063,0.9729001226780823
100,0.9528167978373712,0.7215503159347877
